FILE,x1,y1,x2,y2,SPECIES
IMG_8830.JPG,1439,3125,1496,3222,Zebra
IMG_8830.JPG,1383,3123,1428,3222,Zebra
IMG_8838.JPG,1916,1413,1964,1461,Zebra
IMG_8838.JPG,2000,1455,2075,1504,Zebra
IMG_8838.JPG,1993,1519,2064,1568,Zebra
IMG_8838.JPG,2128,1484,2189,1533,Zebra
IMG_8838.JPG,2064,1207,2099,1251,Zebra
IMG_8838.JPG,2001,1128,2059,1177,Zebra
IMG_8838.JPG,2140,1108,2206,1149,Zebra
IMG_8838.JPG,2240,1053,2269,1126,Zebra
IMG_8838.JPG,2620,791,2651,830,Zebra
IMG_8838.JPG,2361,1141,2402,1175,Zebra
IMG_8838.JPG,2362,1508,2405,1564,Zebra
IMG_8848.JPG,4013,3150,4199,3254,Giraffe
IMG_8848.JPG,4397,3156,4507,3220,Zebra
IMG_8848.JPG,4400,2467,4441,2542,Zebra
IMG_8848.JPG,3958,2487,4056,2542,Zebra
IMG_8848.JPG,3888,2383,3971,2442,Zebra
IMG_8848.JPG,3723,2273,3803,2333,Zebra
IMG_8852.JPG,2481,1395,2534,1452,Zebra
IMG_8852.JPG,2890,1407,2933,1471,Zebra
IMG_8852.JPG,2909,1510,2959,1581,Zebra
IMG_8852.JPG,2582,1644,2629,1724,Zebra
IMG_8852.JPG,1540,1299,1570,1363,Zebra
IMG_8852.JPG,1507,1223,1533,1289,Zebra
IMG_8852.JPG,1429,1146,1465,1213,Zebra
IMG_8852.JPG,1329,1156,1381,1225,Zebra
IMG_8852.JPG,1133,1033,1179,1096,Zebra
IMG_8852.JPG,921,845,959,902,Zebra
IMG_8857.JPG,1961,2908,2018,3004,Zebra
IMG_8857.JPG,2479,2895,2551,2977,Zebra
IMG_8857.JPG,2526,2831,2586,2914,Zebra
IMG_8857.JPG,3125,2588,3207,2676,Zebra
IMG_8857.JPG,3048,2549,3077,2606,Zebra
IMG_8857.JPG,2987,2529,3047,2623,Zebra
IMG_8857.JPG,3176,2454,3254,2533,Zebra
IMG_8857.JPG,3192,2315,3227,2407,Zebra
IMG_8857.JPG,2519,2207,2586,2291,Zebra
IMG_8857.JPG,2480,2084,2510,2165,Zebra
IMG_8857.JPG,2623,1343,2680,1386,Zebra
IMG_8857.JPG,2639,1328,2700,1358,Zebra
IMG_8857.JPG,2665,1293,2732,1333,Zebra
IMG_8873.JPG,1306,1889,1377,1961,Zebra
IMG_8873.JPG,1464,1911,1529,1981,Zebra
IMG_8873.JPG,1706,1663,1789,1729,Zebra
IMG_8873.JPG,2016,1730,2086,1776,Zebra
IMG_8873.JPG,2013,1676,2056,1719,Zebra
IMG_8873.JPG,1995,1658,2055,1710,Zebra
IMG_8873.JPG,2047,1665,2084,1696,Zebra
IMG_8873.JPG,2141,1690,2218,1747,Zebra
IMG_8873.JPG,2265,1656,2301,1706,Zebra
IMG_8873.JPG,2409,1511,2444,1572,Zebra
IMG_8873.JPG,2525,1549,2570,1608,Zebra
IMG_8873.JPG,2614,1615,2652,1690,Zebra
IMG_8874.JPG,3407,2182,3455,2274,Zebra
IMG_8874.JPG,3252,2039,3288,2123,Zebra
IMG_8874.JPG,3067,2141,3111,2240,Zebra
IMG_8874.JPG,2958,2061,2998,2160,Zebra
IMG_8874.JPG,3021,2024,3061,2102,Zebra
IMG_8874.JPG,3027,1981,3063,2063,Zebra
IMG_8874.JPG,3016,1939,3049,2019,Zebra
IMG_8874.JPG,2080,1630,2168,1671,Zebra
IMG_8874.JPG,2186,1653,2256,1701,Zebra
IMG_8874.JPG,830,1797,929,1853,Zebra
IMG_8874.JPG,317,1994,427,2057,Zebra
IMG_8885.JPG,3597,664,3688,733,Giraffe
IMG_8885.JPG,5080,1424,5181,1533,Giraffe
IMG_8885.JPG,4330,1133,4361,1175,Giraffe
IMG_8904.JPG,4326,1616,4391,1658,Zebra
IMG_8904.JPG,4377,1590,4413,1632,Zebra
IMG_8904.JPG,4349,1557,4416,1596,Zebra
IMG_8904.JPG,4418,1558,4489,1609,Zebra
IMG_8904.JPG,5106,1679,5168,1739,Zebra
IMG_8904.JPG,4937,1454,4987,1514,Zebra
IMG_8905.JPG,3074,1266,3140,1312,Zebra
IMG_8905.JPG,3139,1244,3167,1290,Zebra
IMG_8905.JPG,3191,1216,3249,1258,Zebra
IMG_8905.JPG,3120,1216,3162,1244,Zebra
IMG_8905.JPG,3118,1214,3143,1235,Zebra
IMG_8905.JPG,3824,1322,3882,1376,Zebra
IMG_8905.JPG,3732,1124,3779,1171,Zebra
IMG_8905.JPG,4399,569,4427,589,Zebra
IMG_8905.JPG,4402,549,4425,570,Zebra
IMG_8905.JPG,4373,581,4399,626,Zebra
IMG_8909.JPG,4903,120,4944,151,Zebra
IMG_8909.JPG,4962,136,4999,164,Zebra
IMG_8909.JPG,5066,146,5100,169,Zebra
IMG_8909.JPG,5046,168,5083,192,Zebra
IMG_8909.JPG,5040,148,5068,172,Zebra
IMG_8909.JPG,5112,167,5152,189,Zebra
IMG_8909.JPG,5099,178,5133,194,Zebra
IMG_8909.JPG,5116,190,5142,202,Zebra
IMG_8913.JPG,3947,1763,4071,1899,Giraffe
IMG_8921.JPG,5126,1137,5181,1176,Zebra
IMG_8922.JPG,3870,1095,3914,1133,Zebra
IMG_8922.JPG,3744,881,3800,919,Zebra
IMG_8923.JPG,2330,2894,2398,2965,Zebra
IMG_8923.JPG,2508,2619,2569,2692,Zebra
IMG_8923.JPG,2636,2528,2695,2611,Zebra
IMG_8923.JPG,2674,2399,2708,2503,Zebra
IMG_8923.JPG,4484,2285,4559,2344,Zebra
IMG_8923.JPG,4555,2308,4626,2361,Zebra
IMG_8923.JPG,4608,2311,4669,2389,Zebra
IMG_8923.JPG,4886,2212,4949,2300,Zebra
IMG_8923.JPG,4672,1747,4713,1828,Zebra
IMG_8923.JPG,4628,1682,4678,1755,Zebra
IMG_8923.JPG,4287,1174,4320,1225,Zebra
IMG_8923.JPG,3918,1407,3964,1467,Zebra
IMG_8923.JPG,3841,1381,3887,1431,Zebra
IMG_8923.JPG,3821,1472,3878,1523,Zebra
IMG_8923.JPG,3763,1448,3803,1493,Zebra
IMG_8923.JPG,3759,1435,3826,1481,Zebra
IMG_8923.JPG,3593,1459,3652,1504,Zebra
IMG_8923.JPG,3556,1522,3625,1562,Zebra
IMG_8923.JPG,3516,1575,3578,1611,Zebra
IMG_8923.JPG,4912,340,4966,393,Zebra
IMG_8923.JPG,1513,492,1566,530,Zebra
IMG_8923.JPG,1545,316,1582,347,Zebra
IMG_8924.JPG,346,3294,438,3388,Zebra
IMG_8924.JPG,597,3070,681,3140,Zebra
IMG_8924.JPG,782,2955,835,3050,Zebra
IMG_8924.JPG,842,2838,895,2922,Zebra
IMG_8924.JPG,2694,2743,2771,2794,Zebra
IMG_8924.JPG,2763,2747,2817,2821,Zebra
IMG_8924.JPG,2795,2751,2846,2825,Zebra
IMG_8924.JPG,3118,2641,3157,2717,Zebra
IMG_8924.JPG,3044,2216,3074,2285,Zebra
IMG_8924.JPG,3022,2161,3057,2223,Zebra
IMG_8924.JPG,1969,2094,2032,2134,Zebra
IMG_8924.JPG,2027,2044,2094,2082,Zebra
IMG_8924.JPG,2075,1986,2132,2025,Zebra
IMG_8924.JPG,2248,1976,2291,2018,Zebra
IMG_8924.JPG,2312,2000,2356,2046,Zebra
IMG_8924.JPG,2261,1963,2322,2003,Zebra
IMG_8924.JPG,2360,1918,2395,1958,Zebra
IMG_8924.JPG,2409,1937,2462,1991,Zebra
IMG_8924.JPG,2858,1722,2894,1771,Zebra
IMG_8924.JPG,3720,978,3764,1025,Zebra
IMG_8924.JPG,4468,895,4485,924,Zebra
IMG_8924.JPG,4480,864,4499,892,Zebra
IMG_8924.JPG,4441,719,4456,735,Zebra
IMG_8924.JPG,4423,706,4442,725,Zebra
IMG_8924.JPG,433,1131,485,1176,Zebra
IMG_8928.JPG,3462,374,3523,422,Elephant
IMG_8928.JPG,3364,203,3391,252,Elephant
IMG_8928.JPG,3333,207,3366,235,Elephant
IMG_8928.JPG,2939,130,3001,171,Elephant
IMG_8928.JPG,3036,136,3071,173,Elephant
IMG_8928.JPG,3103,135,3130,183,Elephant
IMG_8928.JPG,1834,157,1898,195,Elephant
IMG_8928.JPG,1675,160,1716,192,Elephant
IMG_8952.JPG,3566,158,3592,201,Zebra
IMG_8952.JPG,3544,182,3575,206,Zebra
IMG_8952.JPG,3574,195,3606,219,Zebra
IMG_8952.JPG,3598,207,3628,232,Zebra
IMG_8952.JPG,3718,217,3743,243,Zebra
IMG_8952.JPG,3736,215,3768,254,Zebra
IMG_8953.JPG,4446,459,4485,501,Zebra
IMG_8953.JPG,4307,520,4344,557,Zebra
IMG_8953.JPG,4170,539,4201,561,Zebra
IMG_8954.JPG,2089,501,2126,522,Zebra
IMG_8954.JPG,2240,481,2268,517,Zebra
IMG_8954.JPG,2432,422,2463,461,Zebra
IMG_8960.JPG,3227,520,3275,562,Zebra
IMG_8960.JPG,3512,377,3562,419,Zebra
IMG_8960.JPG,3596,372,3628,419,Zebra
IMG_8960.JPG,3745,317,3764,347,Zebra
IMG_8960.JPG,4603,92,4638,127,Zebra
IMG_8960.JPG,4619,103,4645,138,Zebra
IMG_8960.JPG,4635,77,4656,113,Zebra
IMG_8960.JPG,4665,51,4702,93,Zebra
IMG_8960.JPG,4806,76,4853,123,Zebra
IMG_8961.JPG,1832,581,1890,623,Zebra
IMG_8961.JPG,2170,465,2229,501,Zebra
IMG_8961.JPG,2262,471,2295,519,Zebra
IMG_8961.JPG,2449,409,2479,445,Zebra
IMG_8961.JPG,3435,239,3472,268,Zebra
IMG_8961.JPG,3441,261,3474,299,Zebra
IMG_8961.JPG,3471,228,3496,260,Zebra
IMG_8961.JPG,3522,217,3549,254,Zebra
IMG_8961.JPG,3659,235,3701,278,Zebra
IMG_8961.JPG,3545,173,3567,202,Zebra
IMG_8961.JPG,3482,162,3508,199,Zebra
IMG_8961.JPG,3453,125,3479,166,Zebra
IMG_8963.JPG,3832,266,3880,302,Zebra
IMG_8963.JPG,3881,304,3934,357,Zebra
IMG_8963.JPG,4139,119,4183,152,Zebra
IMG_8963.JPG,4159,140,4205,182,Zebra
IMG_8963.JPG,4283,114,4333,146,Zebra
IMG_8965.JPG,3160,464,3219,507,Zebra
IMG_8965.JPG,3292,466,3333,499,Zebra
IMG_8965.JPG,3377,486,3398,501,Zebra
IMG_8965.JPG,3372,469,3416,500,Zebra
IMG_8965.JPG,3426,456,3475,494,Zebra
IMG_8965.JPG,3772,268,3801,303,Zebra
IMG_8965.JPG,3817,238,3847,265,Zebra
IMG_8965.JPG,3873,207,3904,242,Zebra
IMG_8968.JPG,2079,1362,2140,1409,Zebra
IMG_8968.JPG,2740,3082,2845,3182,Zebra
IMG_8968.JPG,2185,2836,2311,2913,Zebra
IMG_8968.JPG,1830,2820,1901,2929,Zebra
IMG_8968.JPG,1979,2502,2017,2594,Zebra
IMG_8968.JPG,2011,2382,2055,2486,Zebra
IMG_8968.JPG,2152,2248,2188,2338,Zebra
IMG_8968.JPG,1796,2020,1899,2085,Zebra
IMG_8970.JPG,4580,27,4637,90,Giraffe
IMG_8970.JPG,3920,205,3956,309,Giraffe
IMG_8970.JPG,4014,359,4051,490,Giraffe
IMG_8970.JPG,3931,404,4014,498,Giraffe
IMG_8970.JPG,3916,432,3974,512,Giraffe
IMG_8970.JPG,3911,413,3978,481,Giraffe
IMG_8970.JPG,3896,384,3957,463,Giraffe
IMG_8971.JPG,5043,1584,5116,1750,Giraffe
IMG_8971.JPG,4792,1547,4876,1644,Giraffe
IMG_8971.JPG,4926,1441,4991,1520,Giraffe
IMG_8971.JPG,5134,249,5164,277,Giraffe
IMG_8971.JPG,5078,2595,5182,2755,Giraffe
IMG_8972.JPG,3122,1945,3162,2051,Giraffe
IMG_8972.JPG,3050,1965,3085,2051,Giraffe
IMG_8972.JPG,2916,2038,2953,2149,Giraffe
IMG_8972.JPG,2648,1659,2715,1806,Giraffe
IMG_8972.JPG,2412,1639,2501,1737,Giraffe
IMG_8972.JPG,2631,1514,2704,1600,Giraffe
IMG_8972.JPG,3523,1140,3591,1229,Giraffe
IMG_8972.JPG,4096,3065,4142,3168,Zebra
IMG_8972.JPG,3567,2710,3645,2789,Zebra
IMG_8972.JPG,3584,2598,3674,2674,Zebra
IMG_8972.JPG,3447,2517,3534,2583,Zebra
IMG_8972.JPG,3521,2452,3574,2556,Zebra
IMG_8972.JPG,3556,2440,3628,2492,Zebra
IMG_8972.JPG,3448,2343,3520,2427,Zebra
IMG_8972.JPG,3651,2038,3716,2139,Zebra
IMG_8972.JPG,3693,1796,3739,1882,Zebra
IMG_8972.JPG,3705,1726,3745,1811,Zebra
IMG_8972.JPG,3644,1715,3701,1798,Zebra
IMG_8974.JPG,4124,2138,4210,2309,Giraffe
IMG_8974.JPG,5053,1597,5150,1778,Giraffe
IMG_8974.JPG,4839,694,4914,825,Giraffe
IMG_8974.JPG,4584,621,4669,730,Giraffe
IMG_8975.JPG,3705,1210,3790,1385,Giraffe
IMG_8975.JPG,2534,1702,2649,1868,Giraffe
IMG_8975.JPG,3817,1974,3875,2139,Giraffe
IMG_8975.JPG,3979,2228,4041,2390,Giraffe
IMG_8975.JPG,4392,2166,4473,2313,Giraffe
IMG_8975.JPG,4945,1007,5028,1168,Giraffe
IMG_8975.JPG,4717,1082,4773,1171,Giraffe
IMG_8975.JPG,4691,1112,4752,1252,Giraffe
IMG_8975.JPG,4472,448,4554,598,Giraffe
IMG_8975.JPG,3776,346,3850,484,Giraffe
IMG_8975.JPG,5056,1543,5142,1617,Zebra
IMG_8975.JPG,5092,1594,5177,1657,Zebra
IMG_8975.JPG,4865,712,4931,759,Zebra
IMG_8975.JPG,4485,813,4557,883,Zebra
IMG_8975.JPG,4679,980,4735,1045,Zebra
IMG_8975.JPG,4648,984,4717,1040,Zebra
IMG_8975.JPG,4650,975,4705,1000,Zebra
IMG_8975.JPG,4657,968,4717,991,Zebra
IMG_8975.JPG,4628,987,4697,1028,Zebra
IMG_8976.JPG,982,1521,1102,1682,Giraffe
IMG_8976.JPG,2180,1779,2222,1913,Giraffe
IMG_8976.JPG,2280,2033,2334,2182,Giraffe
IMG_8976.JPG,2711,1979,2754,2124,Giraffe
IMG_8976.JPG,3616,916,3688,1083,Giraffe
IMG_8976.JPG,3412,915,3463,1020,Giraffe
IMG_8976.JPG,3346,960,3406,1101,Giraffe
IMG_8976.JPG,3322,365,3366,525,Giraffe
IMG_8976.JPG,2652,281,2729,412,Giraffe
IMG_8976.JPG,2322,1068,2411,1244,Giraffe
IMG_8976.JPG,3674,643,3736,684,Zebra
IMG_8976.JPG,3271,722,3338,789,Zebra
IMG_8976.JPG,3389,855,3423,898,Zebra
IMG_8976.JPG,3389,867,3443,923,Zebra
IMG_8976.JPG,3413,863,3463,933,Zebra
IMG_8976.JPG,3442,860,3498,924,Zebra
IMG_8976.JPG,3475,853,3527,919,Zebra
IMG_8976.JPG,3897,1625,3968,1705,Zebra
IMG_8976.JPG,3923,1580,3950,1631,Giraffe
IMG_8976.JPG,3661,1472,3732,1526,Zebra
IMG_8976.JPG,3622,1428,3704,1489,Zebra
IMG_8976.JPG,3775,1370,3812,1426,Zebra
IMG_8976.JPG,3787,1400,3836,1449,Zebra
IMG_8977.JPG,746,1528,801,1651,Giraffe
IMG_8977.JPG,786,1760,849,1893,Giraffe
IMG_8977.JPG,1198,1713,1242,1853,Giraffe
IMG_8977.JPG,1086,871,1157,1038,Giraffe
IMG_8977.JPG,1614,138,1696,267,Giraffe
IMG_8977.JPG,2234,205,2285,369,Giraffe
IMG_8977.JPG,2224,686,2264,796,Giraffe
IMG_8977.JPG,2149,738,2213,880,Giraffe
IMG_8977.JPG,2383,742,2439,912,Giraffe
IMG_8977.JPG,2150,547,2207,621,Zebra
IMG_8977.JPG,2220,632,2248,691,Zebra
IMG_8977.JPG,2260,659,2308,717,Zebra
IMG_8977.JPG,2306,646,2355,710,Zebra
IMG_8977.JPG,2346,633,2399,696,Zebra
IMG_8977.JPG,2371,630,2424,697,Zebra
IMG_8977.JPG,2552,488,2616,530,Zebra
IMG_8977.JPG,2458,1141,2485,1198,Zebra
IMG_8977.JPG,2460,1180,2503,1242,Zebra
IMG_8977.JPG,2299,1223,2374,1287,Zebra
IMG_8977.JPG,2329,1250,2401,1316,Zebra
IMG_8977.JPG,2510,1387,2537,1437,Zebra
IMG_8977.JPG,2464,1428,2541,1503,Zebra
IMG_8994.JPG,3018,320,3050,398,Giraffe
IMG_8994.JPG,4408,1182,4484,1342,Giraffe
IMG_8998.JPG,4113,1209,4170,1283,Giraffe
IMG_8998.JPG,3676,892,3806,977,Giraffe
IMG_8998.JPG,2909,579,2990,730,Giraffe
IMG_8999.JPG,2987,2639,3051,2761,Giraffe
IMG_8999.JPG,3298,2727,3402,2836,Giraffe
IMG_8999.JPG,3872,2389,3952,2505,Giraffe
IMG_8999.JPG,4578,2831,4634,2982,Giraffe
IMG_8999.JPG,4474,679,4530,783,Giraffe
IMG_8999.JPG,3106,766,3145,863,Giraffe
IMG_8999.JPG,3027,523,3075,596,Giraffe
IMG_8999.JPG,1321,1906,1423,2040,Giraffe
IMG_9000.JPG,4918,1524,5015,1623,Giraffe
IMG_9000.JPG,4663,1356,4723,1425,Giraffe
IMG_9000.JPG,4620,1297,4662,1358,Giraffe
IMG_9000.JPG,4368,1125,4420,1220,Giraffe
IMG_9000.JPG,4569,979,4631,1102,Giraffe
IMG_9000.JPG,3715,1457,3854,1543,Giraffe
IMG_9000.JPG,3063,255,3128,381,Giraffe
IMG_9000.JPG,3736,225,3767,291,Giraffe
IMG_9000.JPG,4860,1065,4900,1127,Zebra
IMG_9000.JPG,4910,1044,4945,1101,Zebra
IMG_9000.JPG,4958,1015,5012,1057,Zebra
IMG_9000.JPG,4847,971,4889,1017,Zebra
IMG_9000.JPG,4904,938,4946,978,Zebra
IMG_9000.JPG,4920,867,4961,906,Zebra
IMG_9000.JPG,3940,124,3961,160,Zebra
IMG_9000.JPG,3876,153,3910,197,Zebra
IMG_9000.JPG,3921,177,3948,212,Zebra
IMG_9000.JPG,3938,193,3971,242,Zebra
IMG_9000.JPG,3987,225,4029,263,Zebra
IMG_9000.JPG,3994,268,4035,302,Zebra
IMG_9000.JPG,4035,266,4065,301,Zebra
IMG_9000.JPG,4071,244,4094,282,Zebra
IMG_9000.JPG,4375,304,4403,345,Zebra
IMG_9000.JPG,4330,321,4373,364,Zebra
IMG_9000.JPG,4107,492,4150,538,Zebra
IMG_9000.JPG,4131,509,4150,547,Zebra
IMG_9000.JPG,4133,529,4185,564,Zebra
IMG_9000.JPG,4181,502,4210,548,Zebra
IMG_9001.JPG,3571,1594,3625,1684,Giraffe
IMG_9001.JPG,3364,1073,3426,1179,Giraffe
IMG_9001.JPG,3109,1201,3175,1299,Giraffe
IMG_9001.JPG,3340,1368,3368,1429,Giraffe
IMG_9001.JPG,3371,1435,3406,1492,Giraffe
IMG_9001.JPG,2073,353,2150,488,Giraffe
IMG_9001.JPG,2788,330,2817,394,Giraffe
IMG_9001.JPG,3035,236,3062,271,Zebra
IMG_9001.JPG,2970,255,3006,296,Zebra
IMG_9001.JPG,3003,281,3032,315,Zebra
IMG_9001.JPG,3021,295,3047,348,Zebra
IMG_9001.JPG,3056,323,3101,361,Zebra
IMG_9001.JPG,3134,342,3159,386,Zebra
IMG_9001.JPG,3048,365,3091,406,Zebra
IMG_9001.JPG,3087,365,3126,398,Zebra
IMG_9001.JPG,3405,407,3443,453,Zebra
IMG_9001.JPG,3354,425,3405,467,Zebra
IMG_9001.JPG,3152,595,3186,639,Zebra
IMG_9001.JPG,3078,590,3122,629,Zebra
IMG_9001.JPG,3102,603,3124,631,Zebra
IMG_9001.JPG,3082,623,3139,656,Zebra
IMG_9001.JPG,3782,960,3821,1000,Zebra
IMG_9001.JPG,3734,1024,3781,1068,Zebra
IMG_9001.JPG,3669,1064,3710,1114,Zebra
IMG_9001.JPG,3660,1144,3709,1198,Zebra
IMG_9001.JPG,3724,1123,3760,1182,Zebra
IMG_9001.JPG,3785,1091,3835,1138,Zebra
IMG_9019.JPG,3137,1719,3180,1825,Giraffe
IMG_9019.JPG,3120,1659,3209,1730,Giraffe
IMG_9019.JPG,2452,2672,2524,2766,Giraffe
IMG_9019.JPG,2670,2977,2742,3078,Giraffe
IMG_9162.JPG,4422,1775,4526,1858,Giraffe
IMG_9162.JPG,4504,2060,4544,2140,Giraffe
IMG_9169.JPG,2261,1631,2333,1838,Giraffe
IMG_9169.JPG,2850,1607,2911,1799,Giraffe
IMG_9169.JPG,3962,1618,4098,1765,Giraffe
IMG_9169.JPG,3747,1241,3862,1389,Giraffe
IMG_9169.JPG,4250,1095,4315,1239,Giraffe
IMG_9169.JPG,3190,893,3308,1059,Giraffe
IMG_9169.JPG,1386,1693,1551,1859,Giraffe
IMG_9170.JPG,2998,693,3035,723,Zebra
IMG_9170.JPG,3095,603,3124,635,Zebra
IMG_9170.JPG,3046,539,3097,563,Zebra
IMG_9170.JPG,3133,513,3173,555,Zebra
IMG_9172.JPG,3257,608,3291,638,Zebra
IMG_9172.JPG,3358,598,3396,634,Zebra
IMG_9172.JPG,4278,445,4300,469,Zebra
IMG_9187.JPG,2132,229,2174,337,Giraffe
IMG_9227.JPG,3235,222,3277,264,Zebra
IMG_9227.JPG,3166,268,3204,305,Zebra
IMG_9227.JPG,3131,292,3174,337,Zebra
IMG_9227.JPG,3145,335,3184,378,Zebra
IMG_9227.JPG,3381,457,3419,506,Zebra
IMG_9227.JPG,3384,488,3409,526,Zebra
IMG_9227.JPG,3382,573,3408,622,Zebra
IMG_9227.JPG,3473,566,3492,607,Zebra
IMG_9227.JPG,3540,560,3563,614,Zebra
IMG_9228.JPG,2152,409,2180,465,Zebra
IMG_9228.JPG,2217,360,2248,398,Zebra
IMG_9228.JPG,2207,324,2229,369,Zebra
IMG_9228.JPG,2278,395,2297,438,Zebra
IMG_9228.JPG,2304,395,2330,452,Zebra
IMG_9228.JPG,1991,240,2025,278,Zebra
IMG_9228.JPG,1994,198,2039,244,Zebra
IMG_9228.JPG,2039,172,2082,211,Zebra
IMG_9228.JPG,2137,126,2179,171,Zebra
IMG_9231.JPG,4106,485,4144,511,Zebra
IMG_9231.JPG,4108,504,4143,539,Zebra
IMG_9231.JPG,4151,495,4180,516,Zebra
IMG_9231.JPG,4151,509,4178,539,Zebra
IMG_9231.JPG,4203,509,4238,533,Zebra
IMG_9231.JPG,4179,501,4196,522,Zebra
IMG_9235.JPG,3013,2220,3079,2278,Zebra
IMG_9235.JPG,2792,2396,2856,2438,Zebra
IMG_9236.JPG,1119,2381,1157,2445,Zebra
IMG_9236.JPG,1454,2254,1522,2309,Zebra
IMG_9255.JPG,4060,1121,4124,1182,Zebra
IMG_9255.JPG,4173,1150,4194,1198,Zebra
IMG_9255.JPG,4190,1146,4226,1206,Zebra
IMG_9255.JPG,4223,1150,4255,1195,Zebra
IMG_9255.JPG,4246,1168,4280,1214,Zebra
IMG_9255.JPG,4322,1191,4371,1249,Zebra
IMG_9268.JPG,4765,156,4830,192,Zebra
IMG_9268.JPG,4878,118,4938,157,Zebra
IMG_9269.JPG,4620,556,4664,604,Zebra
IMG_9269.JPG,4651,555,4687,602,Zebra
IMG_9269.JPG,4685,562,4732,605,Zebra
IMG_9269.JPG,4209,253,4263,285,Zebra
IMG_9269.JPG,4259,220,4295,242,Zebra
IMG_9269.JPG,4301,216,4360,259,Zebra
IMG_9269.JPG,4285,180,4337,217,Zebra
IMG_9271.JPG,4874,1780,4921,1850,Zebra
IMG_9271.JPG,4754,1518,4798,1578,Zebra
IMG_9271.JPG,4788,1458,4833,1519,Zebra
IMG_9271.JPG,4874,1385,4920,1435,Zebra
IMG_9271.JPG,4750,1249,4787,1292,Zebra
IMG_9271.JPG,4756,1137,4800,1174,Zebra
IMG_9271.JPG,4623,1081,4682,1121,Zebra
IMG_9271.JPG,3953,950,3985,1018,Zebra
IMG_9278.JPG,3726,567,3764,613,Giraffe
IMG_9278.JPG,3722,520,3785,590,Giraffe
IMG_9278.JPG,4221,515,4254,577,Giraffe
IMG_9278.JPG,3838,326,3867,381,Giraffe
IMG_9278.JPG,3741,313,3792,375,Giraffe
IMG_9278.JPG,3669,289,3702,348,Giraffe
IMG_9278.JPG,2034,495,2073,560,Giraffe
IMG_9278.JPG,1943,605,2012,704,Giraffe
IMG_9278.JPG,1554,290,1638,358,Giraffe
IMG_9278.JPG,2994,756,3038,819,Giraffe
IMG_9278.JPG,3002,1014,3080,1073,Giraffe
IMG_9278.JPG,2567,650,2608,728,Giraffe
IMG_9278.JPG,2601,729,2624,792,Giraffe
IMG_9279.JPG,1433,1178,1504,1240,Giraffe
IMG_9279.JPG,1550,935,1594,990,Giraffe
IMG_9279.JPG,1143,835,1206,915,Giraffe
IMG_9279.JPG,1149,910,1185,961,Giraffe
IMG_9279.JPG,686,673,728,740,Giraffe
IMG_9279.JPG,526,787,609,877,Giraffe
IMG_9279.JPG,295,471,389,548,Giraffe
IMG_9279.JPG,2422,746,2453,789,Giraffe
IMG_9279.JPG,2465,742,2491,785,Giraffe
IMG_9279.JPG,2430,696,2484,780,Giraffe
IMG_9279.JPG,2488,466,2522,529,Giraffe
IMG_9279.JPG,2555,489,2604,556,Giraffe
IMG_9279.JPG,2650,503,2685,558,Giraffe
IMG_9279.JPG,2977,691,3012,754,Giraffe
IMG_9298.JPG,3137,660,3163,703,Zebra
IMG_9298.JPG,3178,778,3208,803,Zebra
IMG_9298.JPG,3200,774,3248,804,Zebra
IMG_9298.JPG,3235,829,3274,862,Zebra
IMG_9298.JPG,3264,829,3292,858,Zebra
IMG_9299.JPG,3600,443,3635,535,Giraffe
IMG_9299.JPG,3682,596,3733,675,Giraffe
IMG_9299.JPG,3785,604,3848,701,Giraffe
IMG_9299.JPG,4129,495,4174,545,Giraffe
IMG_9299.JPG,4055,338,4118,395,Giraffe
IMG_9299.JPG,4129,328,4197,405,Giraffe
IMG_9300.JPG,2269,389,2306,474,Giraffe
IMG_9300.JPG,2275,531,2323,602,Giraffe
IMG_9300.JPG,2393,530,2436,633,Giraffe
IMG_9300.JPG,2823,429,2871,487,Giraffe
IMG_9300.JPG,2863,286,2904,352,Giraffe
IMG_9300.JPG,2921,265,2979,348,Giraffe
IMG_9303.JPG,3472,866,3519,956,Giraffe
IMG_9303.JPG,3560,817,3588,907,Giraffe
IMG_9303.JPG,3356,689,3400,747,Giraffe
IMG_9303.JPG,3320,712,3375,766,Giraffe
IMG_9303.JPG,2915,718,2950,802,Giraffe
IMG_9303.JPG,2136,1097,2190,1171,Giraffe
IMG_9303.JPG,2000,1112,2082,1209,Giraffe
IMG_9303.JPG,2391,909,2420,945,Zebra
IMG_9303.JPG,2564,837,2599,867,Zebra
IMG_9303.JPG,2861,793,2879,830,Zebra
IMG_9303.JPG,3089,790,3127,832,Zebra
IMG_9304.JPG,5030,101,5106,205,Giraffe
IMG_9304.JPG,4207,193,4246,261,Zebra
IMG_9304.JPG,4324,250,4379,296,Zebra
IMG_9304.JPG,4784,133,4846,179,Zebra
IMG_9304.JPG,4802,115,4833,144,Zebra
IMG_9305.JPG,5006,558,5038,618,Zebra
IMG_9305.JPG,4981,541,5003,589,Zebra
IMG_9305.JPG,4950,514,4982,578,Zebra
IMG_9305.JPG,4668,593,4736,643,Zebra
IMG_9305.JPG,4688,635,4752,680,Zebra
IMG_9305.JPG,4718,654,4785,695,Zebra
IMG_9305.JPG,4835,653,4876,699,Zebra
IMG_9305.JPG,4870,622,4921,672,Zebra
IMG_9305.JPG,4839,604,4877,647,Zebra
IMG_9305.JPG,3986,455,4038,518,Zebra
IMG_9305.JPG,3405,228,3448,271,Zebra
